old_url,old_path,lang,type,title,status,has_meta,new_path,action,priority,notes
"https://prizma-optic.co.il/product/balenciaga-bb0172o-2/","/product/balenciaga-bb0172o-2/",he,product,"BB0172O",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/balenciaga-bb0275o/","/product/balenciaga-bb0275o/",he,product,"BB0275O",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/balenciaga-bb0065o/","/product/balenciaga-bb0065o/",he,product,"BB0065O",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/balenciaga-bb0128o-2/","/product/balenciaga-bb0128o-2/",he,product,"BB0128O",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/swarovski-sk2022/","/product/swarovski-sk2022/",he,product,"SK2022",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/cazal-1271/","/product/cazal-1271/",he,product,"1271",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/cazal-1279/","/product/cazal-1279/",he,product,"1279",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/mykita-lessrim-tomi/","/product/mykita-lessrim-tomi/",he,product,"Lessrim Tomi",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/mykita-lite-eri/","/product/mykita-lite-eri/",he,product,"Lite Eri",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/light-gunda/","/product/light-gunda/",he,product,"Light Gunda",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/mykita-jesper/","/product/mykita-jesper/",he,product,"Jesper",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/mykita-karsten/","/product/mykita-karsten/",he,product,"Karsten",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/mykita-gerhard/","/product/mykita-gerhard/",he,product,"Gerhard",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/celine-cl40208u/","/product/celine-cl40208u/",he,product,"CL40208U",publish,yes,,pending,high,
"https://prizma-optic.co.il/product/%d7%91%d7%93%d7%99%d7%a7%d7%94-%d7%a2%d7%93%d7%a9%d7%95%d7%aa-%d7%9e%d7%92%d7%a2/","/product/%d7%91%d7%93%d7%99%d7%a7%d7%94-%d7%a2%d7%93%d7%a9%d7%95%d7%aa-%d7%9e%d7%92%d7%a2/",he,product,"בדיקה עדשות מגע",publish,yes,,pending,high,
"https://prizma-optic.co.il/product-category/%d7%a2%d7%93%d7%a9%d7%95%d7%aa-%d7%9e%d7%92%d7%a2-%d7%99%d7%95%d7%9e%d7%99%d7%95%d7%aa/","/",he,product-category,"עדשות מגע יומיות",publish,no,,pending,high,
"https://prizma-optic.co.il/product-category/%d7%99%d7%9c%d7%93%d7%99%d7%9d/","/",he,product-category,"ילדים",publish,no,,pending,high,
"https://prizma-optic.co.il/product-category/%d7%a7%d7%98%d7%9c%d7%95%d7%92-%d7%9e%d7%a9%d7%a7%d7%a4%d7%99%d7%99%d7%9d-%d7%9b%d7%9c%d7%9c%d7%99/","/",he,product-category,"קטלוג משקפיים כללי",publish,no,,pending,high,
"https://prizma-optic.co.il/product-category/%d7%9e%d7%a9%d7%a7%d7%a4%d7%99-%d7%a9%d7%9e%d7%a9/","/",he,product-category,"שמש",publish,no,,pending,high,
"https://prizma-optic.co.il/product-category/%d7%a2%d7%93%d7%a9%d7%95%d7%aa-%d7%9e%d7%92%d7%a2-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%95%d7%aa/","/",he,product-category,"עדשות מגע חודשיות",publish,no,,pending,high,
"https://prizma-optic.co.il/product-category/%d7%9e%d7%a1%d7%92%d7%a8%d7%95%d7%aa-%d7%a8%d7%90%d7%99%d7%99%d7%94/","/",he,product-category,"ראייה",publish,no,,pending,high,
"https://prizma-optic.co.il/product-category/%d7%a2%d7%93%d7%a9%d7%95%d7%aa-%d7%93%d7%95-%d7%a9%d7%91%d7%95%d7%a2%d7%99%d7%95%d7%aa/","/",he,product-category,"עדשות דו שבועיות",publish,no,,pending,high,
"https://prizma-optic.co.il/product-category/%d7%a2%d7%93%d7%a9%d7%95%d7%aa-%d7%9e%d7%92%d7%a2/","/",he,product-category,"עדשות מגע",publish,no,,pending,high,
"https://prizma-optic.co.il/product-category/%d7%97%d7%95%d7%9e%d7%a8%d7%99-%d7%a0%d7%99%d7%a7%d7%95%d7%99/","/",he,product-category,"חומרי ניקוי",publish,no,,pending,high,
"https://prizma-optic.co.il/product-category/%d7%94%d7%a6%d7%a2%d7%95%d7%aa-%d7%9e%d7%97%d7%99%d7%a8/","/",he,product-category,"הצעות מחיר",publish,no,,pending,high,
"https://prizma-optic.co.il/product-category/%d7%9e%d7%91%d7%a6%d7%a2%d7%99%d7%9d/","/",he,product-category,"מבצעים",publish,no,,pending,high,
"https://prizma-optic.co.il/product-category/%d7%9e%d7%a9%d7%a7%d7%a4%d7%99-%d7%a4%d7%a8%d7%99%d7%9e%d7%99%d7%95%d7%9d/","/",he,product-category,"משקפי פרימיום",publish,no,,pending,high,
